Title ID	Region	Name	PKG direct link	Content ID	Last Modification Date	RAP	Download .RAP file	File Size	SHA256
NPUH90031	US	Half-Minute Hero Demo	http://zeus.dl.playstation.net/cdn/UP1023/NPUH90031_00/x1WsNjGlrSHxvLe7ghCt2TmPnSXEKVq7u6vXalTTXGqljQgrIJNexJhFyrhv7vQFbyqGr9nKi9BpugTLvUvHt82mGm5De9EVS8h33.pkg	UP1023-NPUH90031_00-0000000000000001				9436752	
NPUH90023	US	Phantasy Star™ Portable Demo	http://zeus.dl.playstation.net/cdn/UP0177/NPUH90023_00/oqUJnjHUayckslfAievjm8PymYYV73bgfx08NHQtxL6nMeexRG78vaqketqk1Ql6t9rSv7Ha2s4qdX8t06RhQHfojUigaCCE70Cr7.pkg	UP0177-NPUH90023_00-PHANTASYSTARPORT				285105312	
NPUH90021	US	Neverland Card Battles™ Demo	http://zeus.dl.playstation.net/cdn/UP0728/NPUH90021_00/JrfWfXiVAjmbFgshKpyn6dGbqLttXhEixAmXvXlJ5VAEBDBrHDlndKJifnR6YyhQNergXFWpc2Hk6qD1IdTlMBSBcgULCGNtXjV6k.pkg	UP0728-NPUH90021_00-0000111122223333				74745344	
NPUH90095	US	NARUTO SHIPPUDEN™: Kizuna Drive Demo	http://ares.dl.playstation.net/cdn/UP0700/NPUH90095_00/yVJFKbcABmOVcZRmWnRCJdqTdQVVvNnpxFmbAinYyHThsVYGSNfwygYHcKUpgSxTBZXliCrBTAWEhqkmLivWElnjTavNXpocBPDJq.pkg	UP0700-NPUH90095_00-KIZUNADRIVETRIAL				38109632	
NPUG70014	US	Hot Shots Golf: OT2 Intermediate Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70014_00/MBoCuuVOJdIf5EQRNWx8UxdkRr26vBrHKcL1mdT23jUnoySnvNJowI0PnJDV6Hk5OlC20Vw1iDMlalCeUEP8fIQWyhpBkiY5vCdfg.pkg	UP9000-NPUG70014_00-HSGOT2INTERMED08				18287776	
NPUG70014	US	Hot Shots Golf: OT2 Beginner Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70014_00/wSMOwrcD7kHsRvB2wtRLcYg69yA9Qx89VuJJjPXsqg5BTJoiimDoyNfuRIl0pdRfFBfGFCGfDBpOrChscnU5OWJklTX0kdv9v5TWc.pkg	UP9000-NPUG70014_00-HSGOT2BEGINNER08				18297200	
NPUG98734	US	Patapon™ 2 Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG98734_00/XndX1v5Wd7vYUlXdV3Lwo70J5xSMf0EB0SnqS3chjxGrJO8U0rwn9rRDU0vmNdbY9FsR2U5pPKfDnbeWYkBms3GRj7A1FjPjSBwth.pkg	UP9000-NPUG98734_00-PATAPON2DEMOGS09				104533344	
NPUG70008	US	Wipeout Pulse Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70008_00/THArecBGpiYyNfulf50GlijfCw0PT0WQxPKjsAPuAqrCPbM65XAgKVeWRHXyAUeSk5ie15uPYnkslqlI3yeAalfHk5Q7eMXiaBVJ7.pkg	UP9000-NPUG70008_00-WIPEOUTPULSEDEMO				15636496	
NPUG70011	US	Secret Agent Clank Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70011_00/2ADMXgmhGeJ05nT2mrYoxBJ9IjOOawqq6rIjrKU0wjgH8sFBDBKXoc9PJtp4IPAmFpM6ItraBGeWNsJaA3uEVrRiGxMlU7jiPgtK3.pkg	UP9000-NPUG70011_00-SECRETAGENTCLANK				142423312	
NPUG98731	US	LocoRoco 2 Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG98731_00/2yVP1c6sq5Yrhe9mV7GbQtq0NVp4bA9a9R0Q2vCDuEHYYFWjeE6VKE06TfNEdn71fk4V6MC7KcG5Fx31wysF4024tlgdNAj5pqxR7.pkg	UP9000-NPUG98731_00-LOCOROCO2DEMO000				71779888	
NPUG70057	US	PixelJunk Monsters Deluxe Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70057_00/avDJAL3YT7jcoXYJ3legEyTiwJhF1DyqV80ECmGfM1VytMXmbP96kR0hQfgR7YaG71AlhRAryLgikeuYQa5FKmaKvP7fvjWsrs7rE.pkg	UP9000-NPUG70057_00-PJMONSTERSDEMO01				13123440	
NPUH90019	US	LEGO® Batman: The Videogame Demo	http://zeus.dl.playstation.net/cdn/UP1018/NPUH90019_00/U587PRaFjmLqOGeRufp3cq1wkFNxC9Hyb2sdchsRkm7wMfxXmTy1bQg26QmvaPLVdetuGxXt3f6y4kwegmdmSam8awmqCCCwLW9vI.pkg	UP1018-NPUH90019_00-LEGOBATMANDEMO01				61782768	
NPUH90036	US	Undead Knights™ Demo	http://zeus.dl.playstation.net/cdn/UP0325/NPUH90036_00/17hfuoyucmVRMCIVmMAGg22Ck8R0Jtqb3Cfonk9Mx1GbAqW9kd7O3XcnGnBeTPRD8bHYKBlCqmPU30MBTe1e3dPQw4Qs9vjLJQGFS.pkg	UP0325-NPUH90036_00-UKPLAYABLEDEMO01				100488656	
NPUG70093	US	Patchwork Heroes Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70093_00/DVoQ7r6iA3Y9erwfSSdsEd0FP04MEf4VPYyQgmIqcKR9ScCIs96kMmWXeWGtGyhAudglVhRGyBrLFV24esyk9pvXVQyqATD4LtqC4.pkg	UP9000-NPUG70093_00-PWHPSPADEMO00001				28236160	
NPUG70013	US	BUZZ! Master Quiz Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70013_00/IbM4F032ceGfuJ2GEN8g5QKUuWP7D6bCd9oF0ClO2mbfivDI3K2m3mGpqPhRHfe4L37cgloYIkBgjVUtjiqmCQuJf082fU2nkDpJd.pkg	UP9000-NPUG70013_00-MASTERQUIZDEM001				159574416	
NPUG70053	US	Hot Shots Tennis: Get a Grip Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70053_00/gExpQVi6do1sQ4N6vL1ioPYsBN1Im5brlsnwEaGPnmKFQA1jy9jedb1U1QCIMMJgvrXC1pMcVSJeEjYw129Ags8sAi0QOYAk3ndmN.pkg	UP9000-NPUG70053_00-0000111122223333				56075376	
NPUH90071	US	Valkyria Chronicles II Demo	http://zeus.dl.playstation.net/cdn/UP0177/NPUH90071_00/BsbQP6oUaqOWQuXLdT6ock9I2wnTnF5mtOrHCwDWokA0v3xnILpGIq5aDJVCLh6evBn8oiwkALMUHbvm2jigfx29GPrMNEX67B3s8.pkg	UP0177-NPUH90071_00-VALKYRIAPSPDEMO1				81158944	
NPUH90077	US	Gladiator Begins Demo	http://zeus.dl.playstation.net/cdn/UP1024/NPUH90077_00/eux06Qb0EPxelBUr8oiUa6xwiiqVodORMk9FWMGKOFkWskRK6oEKaNO0n2QwrS0t0wwXuUIcXrpHSONBP5C7K6M02DYpn9HQKceFo.pkg	UP1024-NPUH90077_00-GBPSPGAMEDM00100				137558720	
NPUH90093	US	Split-Second PSP Demo	http://zeus.dl.playstation.net/cdn/UP1082/NPUH90093_00/bTjSrCauYMV1pXGk3NOR6mhntsWN50FIS6GsbRXI1dpXHdgQA455hy7QKDjmG4CKmT3AG4wbmtSpsOtulMpQukvwWxTFcNtPHR0ff.pkg	UP1082-NPUH90093_00-SSPSPNETWORKDEMO				139725920	
NPUH90090	US	TNT Racers PSP Demo	http://zeus.dl.playstation.net/cdn/UP4165/NPUH90090_00/ldSTeIQkQfYSiqWaCTdsXwLpkFFlJYiYyUZkWwaBoGZUDNAmEVFaXPUSfoQKJYGQAtSqBLVIZMhcvZyFAanLhndVpOletjeunLkCG.pkg	UP4165-NPUH90090_00-TNTRACERS0000001				46834768	
NPUH90097	US	Jikandia: The Timeless Land Demo	http://zeus.dl.playstation.net/cdn/UP1024/NPUH90097_00/qfXVgPeIquYnuvLhgRolTKzXJgUzTDFdLdfQaNGBFeyaQtURqmAmgaQeYkcviCXmeObGyEUuEiYXQtAiOsonRdLOxfbTRQysYDGgi.pkg	UP1024-NPUH90097_00-JKPSPGAMEDM00100				46165712	
NPUG70193	US	Cars 2: The Video Game PSP Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70193_00/YXgQGMrWjfrvhxqKZBApFbOjxTVPZvZdlGyANKMqeMMUxBnLKaCsIdVBKVNKsIqRihBOfFWyPWwuLYkvetAQzzVsSVQanbFSqSwKp.pkg	UP9000-NPUG70193_00-DPCCARS2XX000001				231183424	
NPUH90080	US	Worms: Battle Islands Demo	http://zeus.dl.playstation.net/cdn/UP4064/NPUH90080_00/79j8N1Iy1Cmmh3E5b6CSmfEAS33ahqpNuAtSqq7hH8DrRNXSbBoqg5DFKs8PXbKaKTk7jNL66uAD5HuMYP0mxL0BmQkEW1u4DJAoh.pkg	UP4064-NPUH90080_00-WORMSBIDEMO00001				19445024	
NPUH90081	US	Phantasy Star Portable 2 Demo	http://zeus.dl.playstation.net/cdn/UP0177/NPUH90081_00/dbKHd69ipsLvPsAvPaew8pS10cn93lJjiVcm1LhUqDR10OITbDQxlQsm2JSOFsHLMFW79c8K43fKYpAarfrAUr0EyxufrkguWCiL3.pkg	UP0177-NPUH90081_00-PHANTASYSTARPORT				358532576	
NPUH90030	US	Rock Band Unplugged Demo	http://zeus.dl.playstation.net/cdn/UP8802/NPUH90030_00/RrxDBR4UIRySO2FR7H0sLVHQdB4t9LmkcOLwh8VVYNT6Wos4NKaCf3f7pu1mhsQRbmgW5ssuGjHuykRlQ15jWDBEhd9AlNrOrltpB.pkg	UP8802-NPUH90030_00-RBUNPLUGGCCF0001				143633488	
NPUH90087	US	Dragon Ball® Z: Tenkaichi Tag Team Demo	http://zeus.dl.playstation.net/cdn/UP0700/NPUH90087_00/uKcXQR1uO1APCHhWjN61l5VVqKlehQ4e7WIiteUx8yER9SmKeh6RA1YlsmuyMKMFxymK8uWjvyBEKyVcFCG8UEsUPSb9tlDN8BRGB.pkg	UP0700-NPUH90087_00-DBZTTT000000DEMO				42985408	
NPUH90003	US	Harvey Birdman: Attorney at Law Demo	http://zeus.dl.playstation.net/cdn/UP0102/NPUH90003_00/V3ub5cGhq1Pol802hYxAXEHVstpyTR01WARUAcV77wwkIr0A7jSJcdc84t7qInBgtC9uEFC5DQWYQvy3xJWdtjOmdjMhIKmSvguTg.pkg	UP0102-NPUH90003_00-0000000000000000				259084096	
ULED90040	EU	METAL GEAR SOLID PORTABLE OPS (DEMO)	http://zeus.dl.playstation.net/cdn/EP0101/ULED90040_00/jNiuCNXXb2l5HBVPBf58eaSVvW7xR4KEdSvh5WKtgFof0CxJLFYujdA6RSXDAe1Us6sp0pUftBVcRBEmwlCfJ0DkcSYSyuWaCQYpQ.pkg	EP0101-ULED90040_00-MGSPODEMO0000001				7560960	
NPJG90114	JP	俺の屍を越えてゆけ ご新規体験版～ 俺屍２の前にバーンとォ！遊んでみましょ ～ (DEMO)	http://zeus.dl.playstation.net/cdn/JP9000/NPJG90114_00/KInTbrNdofAydIjVSAVBYeDrXhCOwGnKYCPHkFxZhhlpFeFBEsumjNOmVAknzRfEmLkDwYCSEibvHmqvEOUdTLYqPZlsJlNqNDMbu.pkg	JP9000-NPJG90114_00-ORESHIKAREMAKE00				462964992	
NPJH90334	JP	ダンジョントラベラーズ2 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0761/NPJH90334_00/MfCdCWUVntxQbYEmtERqPIztBYFkjtnJZYcaywIVxnxxXRFvMQPGgyaggaRIbkwEowFzqFKkmimbEKbMFNRIPRumuQQTmhUCoYFdT.pkg	JP0761-NPJH90334_00-DT2TRIALVERSIONV				192429664	
NPJH90335	JP	討鬼伝 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/NPJH90335_00/vwiGGDbucgVAdSEVDBkmTaoItsqMtKDCUxfWNtUVlhRRdyfxTshAecZYAJGKpeospRxJvhppMIrnsJQYsDTRNjVFhsghBvrGPiyKy.pkg	JP0106-NPJH90335_00-PKGTOUKIDENTRIAL				338790800	
NPJH90336	JP	俺に働けって言われても 乙 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0016/NPJH90336_00/RdKAuIoAKIjZgZeNVaDRpihDXuQYgQlQATvcTvQzSFAwCNyqGeoDrlPFEcSAzUChwazJcsYBwYDuAdNlmFfbzmHnygHQouosnVYNx.pkg	JP0016-NPJH90336_00-1111000000000000				90180384	
NPJH90348	JP	討鬼伝 極 アクション (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/NPJH90348_00/bAluPDjantfDXVeBbLgOifRWQAGBDOEHCqfAvShVdqsliudGADFthAzVuolvoavsUiUXepswspxomhOnncTOWNNthCWZtYxpBLohG.pkg	JP0106-NPJH90348_00-PKGTOUKIDENDEMO0				249588704	
NPUH90056	US	Holy Invasion of Privacy, Badman!™ 2 Demo	http://zeus.dl.playstation.net/cdn/UP1063/NPUH90056_00/Ag1G9U7RWEvfW2ddL93nRxjoIUyLNqYvv0RucIkEY5vHwgwrKvxgO1cjDQbiAibvLfa4WP9MuKVLU4va4PjaDg2X92pdhgWa0uw8I.pkg	UP1063-NPUH90056_00-BADMAN2SNEAKPEEK				16051248	
NPEH90040	EU	Lunar: Silver Star Harmony-Demo	http://zeus.dl.playstation.net/cdn/EP0184/NPEH90040_00/kfYrL0VxMcbjyfvqtU4vNadJsgLEkiRmeRRyGQ21iYGJbImqQEicDQRXyh9XX01U.pkg	EP0184-NPEH90040_00-0000000000000000				376138576	
NPJG90037	JP	RESISTANCE ～報復の刻～ (DEMO)	http://zeus.dl.playstation.net/cdn/JP9000/NPJG90037_00/wbLNS6MKWbFf7579HOd8peX9JD5tpk7LBrQlqJB2w7Vy58e34SdeYTgEYyf0CHAEQ2HaoaCWvDEO1kCffTR7MHmMEdPBKv0yFE8tP.pkg	JP9000-NPJG90037_00-0000000000000000				181088416	
NPJH90234	JP	Puyo Puyo!! 20th Anniversary Demo	http://zeus.dl.playstation.net/cdn/JP0177/NPJH90234_00/fotKSCddddZiwbJLeZXUOZHgZiitGZGiRUnBeDVGmwoTrOiqFewwweMWubHWIopJdJfTXkgOjncQgktjmxfMDUVYATadkdwkWiaSw.pkg	JP0177-NPJH90234_00-PUYOPUYO20THANIV				29012000	
NPJH90286	JP	CONCEPTION 俺の子供を産んでくれ！ (DEMO)	http://ares.dl.playstation.net/cdn/JP0604/NPJH90286_00/kYMVQzUssPWBkkCjqDCuCrWKFVZTXtvcbjkoPKWVOZUFmHpeRErtJAWTIWPBXSPjVTCIFYATQrojyehRTLpszMhqbmczWKbdApXKq.pkg	JP0604-NPJH90286_00-0000000000000001				92253664	
NPEH90022	EU	Crystal DefendersÔäó	http://zeus.dl.playstation.net/cdn/EP0082/NPEH90022_00/uLRXSq3sTSAv74jPHgSwOENrcN8JBCc5cULU8JDlITsNp7vN0Fg4YCUkb4NpkEFT7i6X5d2bH2cGfvgUcBRuxLQw33KlIK70katHI.pkg	EP0082-NPEH90022_00-CD00000000000000				12019520	
NPEH90026	EU	Half-Minute Hero: Hero 30 (DEMO)	http://zeus.dl.playstation.net/cdn/EP4034/NPEH90026_00/Fwfh0fgmgn8TO4AGnrhL1rxR2HsBSPGd9ErgGqokg25g9hLPNwc5q2Waqd6YOvcFVByxc4MNExqOEq2bxvtL0CPscUdADPEcFgu2j.pkg	EP4034-NPEH90026_00-HALFMINHERO00001				9777968	
NPEH90032	EU	UNDEAD KNIGHTS Demo	http://zeus.dl.playstation.net/cdn/EP4108/NPEH90032_00/TCYC17dRWMkIVqgPpUbRHJv37RECbjLpG0cr3xrA3ckeseGwPtTModgqo23o5c0mvw6BYIn8oXVD89vgq9Vmn8Kpr4S1EgI8pAwdX.pkg	EP4108-NPEH90032_00-UKPLAYABLEDEMO01				109807920	
NPEH90031	EU	Thexder Neo Demo	http://zeus.dl.playstation.net/cdn/EP0082/NPEH90031_00/vLxh7Om7AMqQPte2EQbmQvJEIO0NSRb2YdBxqgEkAFV2Tiun1s9hFiHPHSdhmpXB1WfxJF4Vrif6j2EnwWerkTmiefiXRpTam0sAk.pkg	EP0082-NPEH90031_00-0000111122223320				31826656	
NPEH90016	EU	STAR WARS BATTLEFRONT ELITE SQUADRON DEMO	http://zeus.dl.playstation.net/cdn/EP1010/NPEH90016_00/11qhuiES9bq2H0dl0Y58TioctG37kdyX2mfhOUxNDHspj23vM0oBTGjQQ8egD9sCNsLwCO163dHg32GAVJ1NxnGjU7KY0RQh1tfJ7.pkg	EP1010-NPEH90016_00-0000000000000001				75186976	
NPJH90002	JP	PHANTASY STAR PORTABLE (DEMO)	http://zeus.dl.playstation.net/cdn/JP0177/NPJH90002_00/tDhmsBcmVKBULrQW6kcpHGPRhBUgOh8xsb0omL3ditLBrTW2lObrM93NPOAqHc2RNG1bRid0oVSLCbieg7P8h17Bm245EmWsmidaf.pkg	JP0177-NPJH90002_00-PHANTASYSTARPORT				288694208	
NPJH90157	JP	ファンタシースターポータブル２インフィニティ スペシャル(DEMO)	http://zeus.dl.playstation.net/cdn/JP0177/NPJH90157_00/EVeJSftxRyZyDsecsokuvTZxLLdRnQTktxzvCdqUFqzdIYPMvPCmhOrdervBHZmdUcOVZOryfwCyvqkxFqCWVTJlktfFNdjbiMjuE.pkg	JP0177-NPJH90157_00-PHANTASYSTARPORT				614967744	
BLET70052	EU	ACE COMBAT™ INFINITY BETA TEST Ver.	http://zeus.dl.playstation.net/cdn/EP0700/BLET70052_00/NbKvkBSYKtpYLzCLQQBIbOxNYWWcwgmnaquvOMGLKWwLqGHkOPvORjufDTKSwXpC.pkg	EP0700-BLET70052_00-ACECOMBATINF00B1				2056474512	
NPEH90028	EU	Army of TWOÔäó: The 40th Day Demo	http://zeus.dl.playstation.net/cdn/EP0006/NPEH90028_00/st9mFNotxSaMjgKsJJHQIeQTBPHjL6NeYX8gPHSWuPs7eBXKjeUOiKgtRJOrx3A2gxcm7EedA2Q40CBeIlMQi1DQv6tVaTmG2wPbt.pkg	EP0006-NPEH90028_00-ARMYOFTWO40DDEMO				231703664	
NPEH90038	EU	Naruto Shippuden: UNH3 Demo	http://zeus.dl.playstation.net/cdn/EP0700/NPEH90038_00/HtyFScHGrMPUiydc3k1AVh4CJbMYiucgjkbIUJbmdTtdkml0qJX3YhTG5dk4lA9wp6FprqPJJFmndUWkyOPNKyx6BPdBDNhkpXPyF.pkg	EP0700-NPEH90038_00-NARUTOSUNH3DEMO1				69503616	
NPEH90037	EU	Voodoo Dice Demo	http://zeus.dl.playstation.net/cdn/EP0001/NPEH90037_00/gVwIiUumxWytDOC7kwBEQ1bnvPPNsMpS85rWFxP0MQGE7blIRrvtmjkqOiP89pbnUwWfIKPRy8JyBxjsmesahslANYon1mQcTSlJB.pkg	EP0001-NPEH90037_00-VOODOODICEDEMO13				25843744	
NPEH90042	EU	DBZ: Tenkaichi Tag Team Demo	http://zeus.dl.playstation.net/cdn/EP0700/NPEH90042_00/0uoxfEAhSoHsmthjYS904pB2RMocdghn2yu9WadySXLPSv0WT4DKmSHdgWjOatVI.pkg	EP0700-NPEH90042_00-DBZTTTDEMO000001				58238368	
NPEH90044	EU	Split Second Demo	http://zeus.dl.playstation.net/cdn/EP1006/NPEH90044_00/iVc3uUGYl1pbPOfON8874lj45TRVm3rh2mvn017CF77RyBL6T2rl9B8uSE8KJLDo.pkg	EP1006-NPEH90044_00-SPLITSECOND00001				139691168	
NPEH90041	EU	Legends of War: Patton's Camp. Demo	http://zeus.dl.playstation.net/cdn/EP4154/NPEH90041_00/QyscQzDpEESUiUPibQfxbgNRDzrFbxmxpSAjwaWqOTsodizLqGSWjZhkaoakpxaO.pkg	EP4154-NPEH90041_00-LEGENDSOFWARDEMO				81570400	
NPEH90047	EU	Crystal Mines Demo	http://zeus.dl.playstation.net/cdn/EP4116/NPEH90047_00/CQTLgAGvLMzHiWYSPmGlKRrmJwMJseKdCBMGcOCNQILYJVWCyBgmbBhFhGabsSwT.pkg	EP4116-NPEH90047_00-CRYSTALMINES0001				70559920	