Title ID	Region	Type	Name	PKG direct link	Content ID	Last Modification Date	RAP	Download .RAP file	File Size	SHA256
NPUF30010	US	PC Engine	Super Star Soldier (PC Engine)	http://zeus.dl.playstation.net/cdn/UP0555/NPUF30010_00/TTQxkKBrSQqVnlrFPItyMtpfbvdFutKTFSSFuMXxFSXFzYNZmwClRvdSptWzIQiKsdWncQGYUCCPnvJiIoeyDdHMIioTQlFiEVQoq.pkg	UP0555-NPUF30010_00-SUPERSTARSOLEH06				14338624	0129cff66d0f1981e0bc03dab5a7cec7b17bac7ddb81e06d4a659a608a16123c
NPUZ00162	US	Minis	PREHISTORIC ISLE	http://zeus.dl.playstation.net/cdn/UP0576/NPUZ00162_00/isJfZbTdLncvrrAirzQWgqAwYhotGQppRkeWIXRTXkOnKjCaLOjgTdNeeizxCnggCVFAteCskWnKMhGqeJWQvFxqlUjKHSwBmTlZz.pkg	UP0576-NPUZ00162_00-PREHISTORICISLE1		ed586e86e64934406f4d27100866c723		25058320	98e07b0ce5cbf55376c56776395abd33a761b4b2dde2f054300e0e3f852563c1
BLET70018	EU	PSP	Gotham City Impostors [Closed Beta]	MISSING	EP1018-BLET70018_00-IMPOSTORS0000000				0	
BLET70001	EU	PSP	Supercar Challenge [Beta]	MISSING	EP4037-BLET70001_00-HDDBOOTABLEBETA1				0	
NPEH90047	EU	PSP	Crystal Mines (Minis)	MISSING	EP4116-NPEH90047_00-CRYSTALMINES0001				0	
NPEE00001	EU	PSP	Crash Bandicoot	http://zeus.dl.playstation.net/cdn/EP9000/NPEE00001_00/TDkTfX1OWMUpXoC61uDYEWLt2EpfcpjcfsC1ivvffAeDrO7HafmT8gVWNUlWtoMKu09v8WDDxNmRGK5XWXOXrgvoASeMp41B6Ual9.pkg	EP9000-NPEE00001_00-GCRASHBANDE00001				483572640	
NPUG70011	US	PSP	Secret Agent Clank™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUG70011_00/2ADMXgmhGeJ05nT2mrYoxBJ9IjOOawqq6rIjrKU0wjgH8sFBDBKXoc9PJtp4IPAmFpM6ItraBGeWNsJaA3uEVrRiGxMlU7jiPgtK3.pkg	UP9000-NPUG70011_00-SECRETAGENTCLANK				142423312	
NPUH90071	US	PSP	Valkyria Chronicles™ II Demo	http://zeus.dl.playstation.net/cdn/UP0177/NPUH90071_00/BsbQP6oUaqOWQuXLdT6ock9I2wnTnF5mtOrHCwDWokA0v3xnILpGIq5aDJVCLh6evBn8oiwkALMUHbvm2jigfx29GPrMNEX67B3s8.pkg	UP0177-NPUH90071_00-VALKYRIAPSPDEMO1				81158944	
NPUH90093	US	PSP	Split-Second PSP® Demo	http://zeus.dl.playstation.net/cdn/UP1082/NPUH90093_00/bTjSrCauYMV1pXGk3NOR6mhntsWN50FIS6GsbRXI1dpXHdgQA455hy7QKDjmG4CKmT3AG4wbmtSpsOtulMpQukvwWxTFcNtPHR0ff.pkg	UP1082-NPUH90093_00-SSPSPNETWORKDEMO				139725920	
NPUH90030	US	PSP	Rock Band Unplugged™Demo	http://zeus.dl.playstation.net/cdn/UP8802/NPUH90030_00/RrxDBR4UIRySO2FR7H0sLVHQdB4t9LmkcOLwh8VVYNT6Wos4NKaCf3f7pu1mhsQRbmgW5ssuGjHuykRlQ15jWDBEhd9AlNrOrltpB.pkg	UP8802-NPUH90030_00-RBUNPLUGGCCF0001				143633488	
NPJI90001	JP	PSP	XI[sai]® 体験版(PS3®・PSP®用)	http://zeus.dl.playstation.net/cdn/JP9000/NPJI90001_00/LkeztJHSdlJStnFyFRuZXFjMQoeIMExqlpUvrCcKsSLujShkZBNYfycLVrWSuDkQubhacjiIRswogckIrvyuwMDxaVoUHIqwwlYzj.pkg	JP9000-NPJI90001_00-0000000000000001				110438080	
NPUJ01041	US	PSP	CHRONO CROSS™	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01041_00/wSpcEXvxHRJlwkRwhjMUwNprqrVwaExubFMGKqUxLCOBlZpxuFeeOIstUiNMBSbOamtEmlMsqespOIansJHbezkevMhuSHJxxkOvN.pkg	UP9000-NPUJ01041_00-0000000000000001				815561440	
NPUJ01251	US	PSP	FINAL FANTASY® IX	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01251_00/PWGAlLtFgvvrHixNGbuyudySjOgAAn61AhLhoj0SNEfAhqDXWMbpyK28yyMbqV0YSHucGDCbd6vvrdJdEfesID51Ts3eu3eTGYjp3.pkg	UP9000-NPUJ01251_00-0000000000000001				1603458064	
NPUJ01363	US	PSP	CHRONO TRIGGER®	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01363_00/mtuabdACfOvEaxaMcuUbeNPDOtWXOfiUxltzypHyKCATWvhfGcbnWvdiJCIeykycMukQRawOsDwguTrBTzihaqdUBFbtKzwKmFPQF.pkg	UP9000-NPUJ01363_00-0000000000000001				295150080	
NPUJ00027	US	PSP	Blood Omen: Legacy of Kain	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00027_00/GM71MBSs9F5wyap3k1KGXECIGQiRHNNLX1RCHqKr13viJfUd1cvk8FNMNitWWApgQAKrN2Ghru2FJXvPX9n6ACWIEt05lINMSpypO.pkg	UP9000-NPUJ00027_00-0000000000000001				474705504	
NPUJ00892	US	PSP	FINAL FANTASY® VIII	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00892_00/d9gUEyosXGVHaWAAGWmBagnDHQjSUaC6TDCcfQxSjhaUAKu2KJ4JiCW0LqbgGp9UgD4KGFU5cLaJWiPuUO9XuScKgPLKew0ya8OUQ.pkg	UP9000-NPUJ00892_00-0000000000000001				1908119328	
NPUJ01011	US	PSP	FRONT MISSION 3™	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01011_00/WhslLAHlY4rlA6WXp8qr9yenTUR3KCPxs105GHlUiqbWuBNrUlSyHji4A4mkwjxcXmnLdjpBYE2GHMhHMpekueRRv1JfHaVoAhO11.pkg	UP9000-NPUJ01011_00-0000000000000001				336981776	
NPUJ94163	US	PSP	FINAL FANTASY® VII	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ94163_00/b0bdL9opU6JAsIxUpi29By0uOWU1QJKXG6yNkJjqodIjSmd6wBrIbYtulcL177SAAAojsvNii9pVFABkvguumKCFUGefIjRWRtBj0.pkg	UP9000-NPUJ94163_00-0000000000000001				1417420640	
NPUJ00797	US	PSP	R4 Ridge Racer Type 4	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00797_00/yVidDxiCwhPNqQDeHWdlsOBcBDUNccyckMQtYUGgbMuXYQxfvtzWCmrpIXaOTvPCzuvmzCKlPpuDeGCEBlMeXXTbnOrrFoFKUHvHd.pkg	UP9000-NPUJ00797_00-0000000000000001				368706144	
NPUJ00190	US	PSP	Oddworld: Abe's Oddysee™	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00190_00/x5wvwhxg1q3d7hGVPOHKW8xR3hn9G70UCQnR3fSOlsbgIV72hfyvku0CL0aqK1F8T6hsaowWmNl6vN6aCOCkDywbPyUFO0VnD4hQK.pkg	UP9000-NPUJ00190_00-0000000000000001				491897568	
NPUJ00710	US	PSP	Oddworld: Abe's Exoddus™	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00710_00/jIlns5FqsgNERwsTuxqgU4IdgWKK7T90DYxPBXkT9xwACqiBeSuKxAXLADFCqbewolmiIRTDIK2uu03C4uhlPPNrCgMaAnU3LYDAM.pkg	UP9000-NPUJ00710_00-0000000000000001				789355568	
NPUI94154	US	PSP	Crash Bandicoot® 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94154_00/9cshcpwoE1lsKOvng68CTEuqOIIuK3qNoR8YvW4XaaXomgkgPJh9ePXCE2kIPxvFsPhTs8sGuMWcKLtOaySq0RfTOLsjaFpGq3YjG.pkg	UP9000-NPUI94154_00-0000000000000001				107711808	
NPUI94467	US	PSP	Spyro Year of the Dragon™	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94467_00/BDDd651NGlwvhPa5RmrNC11vBi25TLTIROpd8bL4tYGP2ljT9JqtPL4Yh52Yam26kQ1HatBupVypfqiC0bEsUJHfIoCahGSHLR6pE.pkg	UP9000-NPUI94467_00-0000000000000001				361745728	
NPUI94308	US	PSP	Rally Cross™	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94308_00/HBa6nIeus554kJNHlYgXg5j64CpSsMIPgfImsgHoVV3S973866P2wW1g5XbMyFm2eegdtXpEFm2ioiaCA8OG8uhskh9fB6P5U7KvM.pkg	UP9000-NPUI94308_00-0000000000000001				107083792	
NPUI94640	US	PSP	Syphon Filter® 3 Full Game	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94640_00/6T9oa3YoBbedd7dkdANxL4JKbICVoo9lu4IWqIQ2Bvs69Pvi5ESPgLynqgqDQHPwo7huj7nX98N7rV7KGju5C70GQn0IJQe1cPfAJ.pkg	UP9000-NPUI94640_00-0000000000000001				417868992	
NPUI94227	US	PSP	Medievil® (License)	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94227_00/uFRHXPOs0NGo2jfRu0WtufqvOrsJIcxOKJvmTepVcNwJqJe841tgESVLmH93KMEuUSkAK7SSBwge0OOF0qs1IidP5geGnnAr9LS2p.pkg	UP9000-NPUI94227_00-0000000000000001				346153520	
NPUJ00748	US	PSP	Resident Evil® 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00748_00/iJJAibaIAJubbD11GHT0aJWF2uRCI9435vae1KMEeoqmlMyRA2OjvM97pKQrcjiKFwIaOBHr4XhdEFDosoOxKptqg4qBuG1tbv8MM.pkg	UP9000-NPUJ00748_00-0000000000000001				793571088	
NPUI94305	US	PSP	Warhawk™ Full Game	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94305_00/7FMAuGG86YiR8B0ee3MSh1kSh987sxHLiX2D9tTUQjHWHLBbKufjR25U4Q0B2slLEuqmAx3XNhrcQHyjl0e5TdU3VLm6sjNlfruo7.pkg	UP9000-NPUI94305_00-0000000000000001				254831840	
NPUI94426	US	PSP	CTR: Crash Team Racing™	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94426_00/sDfd5AMPKkE5fRQOexWn1inRM76kP8jO4EEv7mkH9rMlNItn82ybx5lltScmAyLoc9fqvgCjkv81SFS8LtkiiRvltqqT1vI6F0uVa.pkg	UP9000-NPUI94426_00-0000000000000001				326550096	
NPUJ94646	US	PSP	Disney's Lilo & Stitch	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ94646_00/afQfLLBLpaj5tnf31ww8TjhR29tpl9ShD7dCtgD1KxRKhn8FYde8psXciOjG60s1wwrdBvsU6UgXESbniC1C7qWltohdR5KTvKrxm.pkg	UP9000-NPUJ94646_00-0000000000000001				284623072	
NPUI94228	US	PSP	Spyro the Dragon®	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94228_00/DvJRvk5lQtonAnxJYmW6bYAahsuKrxq5TACJddlqpTXe8P5lIqPVXccjd3w5yIRrynrKlcOkMaTJ0EeeBptbCDFnRd8Qc8rOqgNce.pkg	UP9000-NPUI94228_00-0000000000000001				358365712	
NPUI94244	US	PSP	Crash Bandicoot 3: WARPED™	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94244_00/VaYW7FE1iHpvQ76rpiwe3uy53E3Oq78xqPEMmQ8LIdHAHqB0cmJespqFypFXxwvL7KdHrYgNXomQd35FMEyNF4MhUcqAxUUxPrfEW.pkg	UP9000-NPUI94244_00-0000000000000001				110333744	
NPUI94240	US	PSP	Syphon Filter®	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94240_00/JYtb8Un5R8pG7CVDoFmsNA60owTyeKMWl7ElIxfX0Vnex49wG25PQg34GVyLHBV0gEUUxCmQ6smk8KU7rt8lTnDfddbKWrdIGeH4W.pkg	UP9000-NPUI94240_00-0000000000000001				401911728	
NPUJ00747	US	PSP	Resident Evil Director's Cut™	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00747_00/O2cCX3ls2763VBGNLoYynELr2F0iigf1bxgjg8Bi5T4HOkTJcSS0uSTuVicTVc9WcMvVWNaF3KwCk1IxWhbNQD92idWDkyNfF61Nr.pkg	UP9000-NPUJ00747_00-0000000000000001				313459952	
NPUJ00923	US	PSP	Resident Evil® 3: Nemesis	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00923_00/pbL4QOKwcNgE3QN8rlUNjC0HfnKMRxeUQhwbMBcwdIDOP9xLV6OKUhbgwgIiVq9AcMwpX6nHvwxHkDfnjuXnTaJbCxe0dRqcOuFAC.pkg	UP9000-NPUJ00923_00-0000000000000001				382817648	
NPUI94425	US	PSP	Spyro 2: Ripto's Rage!™	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94425_00/5G4knNdfu0F5vyeuxDgd9InFBOPQdELq5qp9aPfgqRIFIVBjVSNXP0yufdnKU8WQXCr3cg5PSTlOAXOIRkwqS7bQTMoWpOkv55nyv.pkg	UP9000-NPUI94425_00-0000000000000001				367922000	
NPUI94900	US	PSP	Crash Bandicoot® (License)	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94900_00/PGA5yT6jn7idW1Eq58oGboyYhxg952ja38ThmBcbCD742gfjt4LFM4KLKOPQcbJ6H1OW1nDASSV2KiCVFaBspHBKOphbJMTm4YsrQ.pkg	UP9000-NPUI94900_00-0000000000000001				489609792	
NPUJ00885	US	PSP	Tomb Raider: The Last Revelation®	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00885_00/wAiDvyi2JH3uWuElBh9kRa8LT7hXpEgLXNVNrEC31iP3wyJQvdLa6bAmpABdAWXifnGhKDwa7qARb17dLkO4cv2H5vKP6tOMdc2i2.pkg	UP9000-NPUJ00885_00-0000000000000001				507920992	
NPUJ00691	US	PSP	Tomb Raider III®	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00691_00/IVAmGpRylMP1drG84QxJty6InSs9N4IAHC5pUp0xHiQST1vkyh6qBmBGFD5sBcfkxGFuo26WWsMhedYoBJMFojmYprmmNWVNLFMmD.pkg	UP9000-NPUJ00691_00-0000000000000001				383617440	
NPUJ00152	US	PSP	Tomb Raider®	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00152_00/AvEqCuMBnISjsmw82U04IvjOMTy1r4q5sVUBgxHwN2ojTFwVkPn9wC4HHy9NJ5GAXmWnewlYOrHY7KjimG9b4uj8o2cEk8eDh50Ne.pkg	UP9000-NPUJ00152_00-0000000000000001				220420944	
NPUJ01042	US	PSP	Parasite Eve™ II	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01042_00/vrfGpkwuVOqvLvTZRuyyNqwYtdLVVFjoDAaQNcyCClXhvpzatmmwwwsZrrzyowOYPFgLyiajRyfDDXugoMyFhMkdRUfDGmNNuAiBe.pkg	UP9000-NPUJ01042_00-0000000000000001				812095248	
NPUJ00662	US	PSP	Parasite Eve™	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00662_00/nkecymPHyIjQSpohRghsgdQUSQBWWGkLAkrgRPfNeQTVyUdVwJpfMBfdDynbEbzBRIzHoaNsBpasTuMRHnfanhFvZOhDDAUKSyayq.pkg	UP9000-NPUJ00662_00-0000000000000001				578940496	
NPUJ00707	US	PSP	Silent Hill™	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00707_00/HSfdPrKvPwk5Itfn0cC6iRYeFxcByQVfKDgLB5HLsfHK8jNVOovnKI6Olj3WoNiaEbYliriVTIcCjGcWPrHCmdG83qE1RfRJqDDC4.pkg	UP9000-NPUJ00707_00-0000000000000001				308225872	
NPUJ00067	US	PSP	Castlevania: SotN	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00067_00/WjbIAlIcKn2mNhDuj9bfekwTUq3qQpbDa9elbSb0wsBOPAnRbGE0spiBH14dm87eLKgeXIY6Q4bqU247S71aRoNmkhitpeHF5udwL.pkg	UP9000-NPUJ00067_00-0000000000000001				372818688	
NPUJ01324	US	PSP	BREATH OF FIRE™ IV	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01324_00/NDIvgIhuMqSiEGMIVTnTCTiOExyKCJTJJzFGpluLkMVWvdOVlkfyRlceIZBeDdljKbwJzARVipvQzOJbhvdsgleeGMAPFQrbJcHiE.pkg	UP9000-NPUJ01324_00-0000000000000001				215925104	
NPUJ00453	US	PSP	Mega Man® 8 (PSOne Classic)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00453_00/UP9000-NPUJ00453_00-0000000000000001_bg_1_a0dd5bce4702ad38c59ec938e745244a66b0467a.pkg	UP9000-NPUJ00453_00-0000000000000001				246857712	
NPUJ94182	US	PSP	Armored Core (PS One Classic)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ94182_00/BGNwwxVBNmFYuDfTygIIUENgkDGZETeIPibKRgfgFgzsfhJnTofPNgqENjDbXLNO.pkg	UP9000-NPUJ94182_00-0000000000000001				224278608	
NPUJ00297	US	PSP	Star Wars®: Dark Forces®	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00297_00/pl04j0b65JkqnKf0dM6QCG9G5DftBBLnL9YgRObBMbXNy9gAMlqqfPXEQgExPij7f9OFgsYtWKwH9RNeT1tSHOTyin2e98Cy0SGIt.pkg	UP9000-NPUJ00297_00-0000000000000001				323417744	
NPUJ01279	US	PSP	Dino Crisis™ 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01279_00/CpjtuXoLhWqjrAUpRgPYGGdOuzrQbTlBvUhVLHkipsHkAdcHUEXitiIgrxnnJWvOnaEFTMPMYzVhlsWJwBEEpMILOkphTKQfIzwQw.pkg	UP9000-NPUJ01279_00-0000000000000001				333256592	
NPUJ00922	US	PSP	Dino Crisis®	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00922_00/WFPgC0U3H3bOo9C6LRNtNNbpqySR0tpUTcqu6NBAk2xlMqXVqjD8tbkxgywWNCW3OdGtvutr2jB6SA5oAc2rJbFRTfWGgUraivBH8.pkg	UP9000-NPUJ00922_00-0000000000000001				259959040	
NPUJ00197	US	PSP	STREET FIGHTER ALPHA	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00197_00/VkDFaeIQKInIAcJ7IRELbURONBFbpWVtCpV5xO9f9CNsqkqr6iFhORgPeNw0fyRvrDPmmFCScyN08N3GF3NLG5MTWLRistliJSBGv.pkg	UP9000-NPUJ00197_00-0000000000000001				83661552	
NPUJ00258	US	PSP	STREET FIGHTER ALPHA 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00258_00/2sQE9MKkDWQaDC4nugiP86M9adL4onSJrkc8PvDNXKj1bXeTAOnkQ1w0iCGpinqGOLUYqK4FFsuoI1AANMx7rG6NjoqNxsaU8gMG2.pkg	UP9000-NPUJ00258_00-0000000000000001				364798272	
NPUJ00821	US	PSP	STREET FIGHTER ALPHA 3	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00821_00/DykevyWECGPRohgbylrvvwOBfRdIenvkQlvRtMOOSpKuygfapmrlRrWtoDuFDnCyEFRqufpOXjZdtFdltRJOhmcyXnqAQcvmOCMzT.pkg	UP9000-NPUJ00821_00-0000000000000001				343301456	
NPUJ00437	US	PSP	Tomb Raider 2®	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00437_00/MRahys4Uk79j98Yg5tHdVvAQta0IUCFja0BICaXrLxn8C0recXq1dUKyV14D5SJtIHDSUD3XLfp7oxeLAYrNHB2H6iCsAc9cTqJiH.pkg	UP9000-NPUJ00437_00-0000000000000001				205613104	
NPUI94301	US	PSP	WipEout®	http://zeus.dl.playstation.net/cdn/UP9000/NPUI94301_00/Bor1bQSj7yQo5YATEyrj6Pqx0JVlTCAeRJLRMxpvCMx2woaNPCuu9n81ce5UDeNsqjpeASJX6T6oEA9xaI7ohxmHPQ92bruI0CY0H.pkg	UP9000-NPUI94301_00-0000000000000001				78411600	
