Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	File Size	SHA256	Required FW
PCSG00517	JP	ひぐらし総選挙！　竜宮レナ優勝記念　テーマ	http://zeus.dl.playstation.net/cdn/JP0394/PCSG00517_00/JP0394-PCSG00517_00-THEME00000000002_bg_1_7f2ddd30516864a7daeacf998511b09ee8995de3.pkg	KO5ifR1dQ+d7BRgYW5pAbTE1NAfZH+Lh6uuKsNMIn/9Mn5fMvht/788Omfc5rP86VUdjfHADAOeqFRkA	JP0394-PCSG00517_00-THEME00000000002		7441504		0
PCSG00608	JP	【12月27日まで】東亰ザナドゥ＆まじかる☆アリサ テーマ	http://zeus.dl.playstation.net/cdn/JP0425/PCSG00608_00/JP0425-PCSG00608_00-THEME2015XMASVER_bg_1_11ad997d4c37a332157337075006159ff04e84dd.pkg	KO5ifR1dQ+d7BRiYGJlCbTEzsADZH+Lh6utqZGBoGuHrGBzmGoTPf3cM2Ngdq97Mrt75aULataV5ozE+uAEAIzoVMAAA	JP0425-PCSG00608_00-THEME2015XMASVER		7785744		3.5
PCSG00310	JP	『デカ盛り 閃乱カグラ』スペシャルカスタムテーマ (焔紅蓮隊)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/vDUvqdNXAHxKoUourjsHBSuwIMLvHcjslhmSGfCJTnvIwvetaSVZKQAevmYGwAywxireQQYqKQeWKiexKArrydwJiOHbgnqeyxIXF.pkg	3a30565480652f2bd9a7cce4af3d2dd0	JP0507-PCSG00310_00-KAGURAPLUSTHEME4		5291632		0
PCSG00310	JP	『デカ盛り 閃乱カグラ』スペシャルカスタムテーマ (国立半蔵学院)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/wGGdrqfHJAVGLVMnRnieAQJJkOZFtQONzfFjmeEHKFQQTfEKdCNVFtLWEtSKmCZKomhfJVQXTGpiJyMERaeZIxTAXpIzqlsuSeruH.pkg	905b24e2cb5781c158fc4d266e29a19b	JP0507-PCSG00310_00-KAGURAPLUSTHEME1		5950816		0
PCSG00310	JP	『デカ盛り 閃乱カグラ』スペシャルカスタムテーマ (秘立蛇女子学園)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/qJNCfVyuUHxMJXgCRUTLgtkMyrlTYhUWyzkOAPTxvjeqdmOaxbSOEtWpAxOIVwTGXTEZMMWpdjaEoLJkVplktbkTuxSRlpHYtYdTU.pkg	e9abb4b55f5d79509debd19864f47e2e	JP0507-PCSG00310_00-KAGURAPLUSTHEME2		4765616		0
PCSG00133	JP	閃乱カグラSV オリジナルテーマ 少女達の休息Ver	MISSING	KO5ifR1dQ+d7BQAtNYfaYmhsDLIfbluIh6uvq4ERPv/lrdc8Y5rMVltXyFGQy2ubOhrjgxsAABvZEZ4A	JP0507-PCSG00133_00-000000000THEME02		3676800		
PCSG00133	JP	閃乱カグラSV オリジナルテーマ 少女達の証明Ver	MISSING	KO5ifR1dQ+d7BQAtNYfaYmhsDLIfbluIh6uvq4ExPv99UVJSO5W5+PQmr9/VsTGXQkdjfHADAHMsFEAA	JP0507-PCSG00133_00-000000000THEME03		3440528		
PCSG00133	JP	閃乱カグラSV オリジナルテーマ 少女達の交流Ver	MISSING	KO5ifR1dQ+d7BQAtNYfaYmhsDLIfbluIh6uvq4EhPv91vYs8eNu/SX/2Q3VGn9I/KaMxPrgBAELIFB8A	JP0507-PCSG00133_00-000000000THEME01		4198464		
PCSG00364	JP	『ペルソナ４ ダンシング・オールナイト』オリジナルテーマ	MISSING	KO5ifR1dQ+d7BYCshdpibGYCsj/Ew9XXFWGnEV4PZqfXr9u4qzn/itpy/nlWSaMxPrgBALtBEzMA	JP0005-PCSG00364_00-THEME00000000002		6923504		
PCSG00418	JP	カグラ千年祭テーマ	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJoAbIfZlmIh6sv0C5TfP7TlLqUcWnHQUHWHXbNu12+TB+N8cENAMXHE9gA	JP0507-PCSG00418_00-00000000THEME005		5111904		
PCSG00418	JP	秘立蛇女子学園テーマ	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJoAbIfZlmIh6sv0C5jfP6Tv954RqVm94r7n+Y33DC9N200xgc3AADOQRWs	JP0507-PCSG00418_00-00000000THEME003		4695056		
PCSG00418	JP	死塾月閃女学館テーマ	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJoAbIfZlmIh6sv0C5DfP7LvywVMfW5w6nK+QwZmofCVozG+OAGAF3HE5YA	JP0507-PCSG00418_00-00000000THEME001		4482832		
PCSG00418	JP	焔紅蓮隊テーマ	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJoAbIfZlmIh6sv0C4TfP7jSHHQOz9b6EmcgdmLKfslykZjfHADAO/7Er0A	JP0507-PCSG00418_00-00000000THEME004		4678928		
PCSG00418	JP	国立半蔵学院テーマ	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJoAbIfZlmIh6sv0C4jfP7LFRWdPe35wryfpwp2b1ja2zoa44MbAAC5pxUH	JP0507-PCSG00418_00-00000000THEME002		4575824		
PCSG00447	JP	『デカ盛り 閃乱カグラ』テーマ(秘立蛇女子学園)	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJiDrI/xMPXAAkY4/Pfz83xL86fmFl+9HJE0B75jM7RGB/cAAB9rBV1	JP0507-PCSG00447_00-THM0000000000003		6507152		
PCSG00447	JP	『デカ盛り 閃乱カグラ』テーマ 美食大会ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJiDrIfaleIh6sv0CpDP3z+s0/1SDl23T5LOG5XfF1xtdZojA9uAAAOMhLJ	JP0507-PCSG00447_00-0000000THEME001N		6009984		
PCSG00447	JP	『デカ盛り 閃乱カグラ』テーマ 少女忍法帖ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJiDrIfaleIh6sv0CojP3z+W/6p/Kyqrpjk1/uOzpsFLepHY3xwAwDh7xNF	JP0507-PCSG00447_00-0000000THEME002N		4250704		
PCSG00447	JP	『デカ盛り 閃乱カグラ』テーマ(焔紅蓮隊)	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJiDrI/xMPXAAkY4vPf7UsHLwpnV/Jr24U8fnIo+dxojA9uAADpfRSH	JP0507-PCSG00447_00-THM0000000000001		6728000		
PCSG00632	JP	VALKYRIE DRIVE -BHIKKHUNI- テーマ	MISSING	KO5ifR1dQ+d7BQAtNYfaYmZsBLIfZlmIh6sv0C5DfP77c8HjiexcmdQJf2RPzCrWCByN8cENAD/vFBsA	JP0507-PCSG00632_00-00000000THEME001		3279792		
PCSG00447	JP	『デカ盛り 閃乱カグラ』テーマ(国立半蔵学院)	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJiDrI/xMPXABng81/RtilXMz/kb1NfFPNm97R8ptEYH9wAACtgFKwA	JP0507-PCSG00447_00-THM0000000000000		6306928		
PCSG00632	JP	VALKYRIE DRIVE -BHIKKHUNI- テーマ Bikini Party Edition ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmZsBLIfZlmIh6uvq1OAKz7/zVpQ/rHy5dr5b3pTJt9zunN8NMYHNwAAm4MWugAA	JP0507-PCSG00632_00-00000000THEMEBPE		3595264		
PCSG00984	JP	『閃乱カグラ』 真紅 テーマ ぽかぽか日和 ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmlhArLfABX44fNfRNtxR3HXzOWav54LbM0NshiN8cENAMrNEq0A	JP0507-PCSG00984_00-000000000000000N		3496064		
PCSG00984	JP	『閃乱カグラ』 真影 テーマ 少女達の始まり ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmlhArI/IDgsxMPV1zXYw9MPaJchPv85Rnutqoz81NbnIrPy06rVP0ZjfHADANtTFZsA	JP0507-PCSG00984_00-PSVTHEMESHINE001		3314240		
PCSG00984	JP	『閃乱カグラ』2017 パイの日スペシャルテーマ (PS Vita版)	MISSING	KO5ifR1dQ+d7BQAtNYfaYmlhArI/IDgsxMPV1zUiyNA90sjXAJ//Jjzd6+3/znbHFnP3wh8HUq6NxvjgBgAXWBZR	JP0507-PCSG00984_00-PSVTHEMEXR1GY2M0		3644976		
PCSG00984	JP	『閃乱カグラ』 真紅 テーマ 真紅の少女達 ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmlhArI/IDgsxCDYw9PPO9TPP9jDH5///O54WsxuDXrKNdlonfSj1i2jMT64AQDyeBUC	JP0507-PCSG00984_00-PSVT0SHINKUNOSHO		3193664		
PCSG00984	JP	『閃乱カグラ』 紅蓮 テーマ 少女達の絆 ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmlhArI/IDgsxMPV19UpNCgY6ApDfP77dtXHf/OjRaXlwlE7Vq45e3A0xgc3AACHzxaV	JP0507-PCSG00984_00-PSVTHEMEBURST001		3531280		
PCSG00984	JP	『閃乱カグラ』 テーマ SWEET ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmlhArI/IDgsxMPVF2RNcLirawg+/11yMVpcyMJask48SeXe9kNfR2N8cAMA5X8UawAA	JP0507-PCSG00984_00-PSVTHEME000SWEET		949168		
PCSG00984	JP	『閃乱カグラ』 テーマ BITTER ver.	MISSING	KO5ifR1dQ+d7BQAtNYfaYmlhArI/IDgsxMPVF2iNk2dIiGsQPv+t/973QN9Bq3cFd6zS7sRn0qMxPrgBAD5QFJYA	JP0507-PCSG00984_00-PSVTHEME00BITTER		1064128		
NPUB31619	US	Dragon Ball Xenoverse “First World Tournament Winners” Theme	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31619_00/UP0700-NPUB31619_00-DBXVTHEME0000007_bg_1_b9b81eac93a7cdb793aca9da4e0a4902f5d4c682.pkg	MISSING	UP0700-NPUB31619_00-DBXVTHEME0000007		1832928		0
PCSE00649	US	Abstract 1 theme	MISSING	KO5ifR1dQ+eHBpiYmFtATTUzsQTZb2RgaGpgaGhpZAi20gyf/0TSxPPX8lh+49X3Sz8w4e/Z0Rgf3AAAotsSmQAA	UP4478-PCSE00649_00-2015011921000016		3571312		
PCSE00649	US	Abstract 1 Theme	http://zeus.dl.playstation.net/cdn/UP4478/PCSE00649_00/UP4478-PCSE00649_00-2015011921000016_bg_1_e7e58d880266519c233aba0ad11add6a6eeed29c.pkg	MISSING	UP4478-PCSE00649_00-2015011921000016		3571312		0
PCSH10037	ASIA	「无双☆群星大会串」原创主题	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-THEME17030800000_bg_1_e90cee7d3a4a189c2ba295cfd60cd2d3eeb3cb6a.pkg	MISSING	HP0106-PCSH10037_00-THEME17030800000		1033936		3.5
PCSG00685	JP	DEEMO～最终演奏～ 黑色主题	http://zeus.dl.playstation.net/cdn/JP1386/PCSG00685_00/JP1386-PCSG00685_00-DEEMOBLACKTHEME0_bg_1_508f992016acfe0e40567103c6d9a121f2bdd7bd.pkg	MISSING	JP1386-PCSG00685_00-DEEMOBLACKTHEME0		2850896		3.5
PCSG00364	JP	『ペルソナ４ ダンシング・オールナイト』オリジナルテーマ2	MISSING	KO5ifR1dQ+d7BYCshdpibGYCsj/Ew9XXFWGnCT7/GS/XVObT+nml+bel383VQnWjMT64AQC1whMz	JP0005-PCSG00364_00-THEME00000000004		6324016		
PCSG00447	JP	『デカ盛り 閃乱カグラ』テーマ(死塾月閃女学館)	MISSING	KO5ifR1dQ+d7BQAtNYfaYmJiDrI/xMPXAAkY4fPfo/mdS1pyQ32sROz/e97otRyN8cENADfJE38A	JP0507-PCSG00447_00-THM0000000000002		5987040		
PCSG01005	JP	『死印』テーマ 印人Ver	MISSING	KO5ifR1dQ+d7BQDdZwixxRDoAJD9HkFhzqHBIf6+IR6uvq7OHvj8N421gMND7cCmqVP2vXx78kLYaIwPbgAANfgVzgAA	JP0091-PCSG01005_00-HRVCUSTOMTHEMECH		7820304		
PCSG00671	JP	電撃PlayStation Vol.591付録 オリジナルテーマ（東亰ザナドゥ）	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00671_00/JP0117-PCSG00671_00-DENGEKIPTHEME001_bg_1_3b981642b928fa4d3d0292defa0253e740e0ef11.pkg	KO5ifR1dQ+d7BRgYGppDbTEzNwTZ7+Lq5+7q7RkQ4uHqC7TLEJ//qgu4bFeuSL7l1ekiPr3b4fhojA9uAADdWxPP	JP0117-PCSG00671_00-DENGEKIPTHEME001		4080288		3.5
PCSG00517	JP	ひぐらしのなく頃に粋 テーマ feat.07thLive2017	http://zeus.dl.playstation.net/cdn/JP0394/PCSG00517_00/JP0394-PCSG00517_00-HIGSUITHEMEEG006_bg_1_e6331fa30c35ebc3ab011b09838213b5a77d4e1c.pkg	KO5ifR1dQ+d7BRgYW5pAbTE1NAfZ7+HpHhzqGeLh6uvqChQ1w+s/tdtnH21fpjA1m8vDsU5aeTTGBzcAAGYUE30A	JP0394-PCSG00517_00-HIGSUITHEMEEG006		7654224		3.5
PCSG00310	JP	『デカ盛り 閃乱カグラ』スペシャルカスタムテーマ (死塾月閃女学館)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/arUEBBTlrQtbNSupQeYUyhWgzXvTEEOtqlMJtgvfiwnWKoHVgjPitrLEJoXAKZUKWbINxMjJuhcfanodxlzGzKxRQwmdLHikFfbWD.pkg	4183ff93bf2e037d581d2282ccfbed95	JP0507-PCSG00310_00-KAGURAPLUSTHEME3		5212336		0
PCSG00544	JP	ＶＪ特典用：『ワンピース 海賊無双３』Ｖジャンプ特典カスタムテーマ	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00544_00/JP0700-PCSG00544_00-OP3THEME00000000_bg_1_c03a1ea55c59bb4437200283bb7d6bd4b251e6ba.pkg	KO5ifR1dQ+d7BYBcArXF1MQEZL9/gHGIh6uvK8xSfP57KWScM3/79/rzN6rPZjscsBqN8cENAAe6FSkA	JP0700-PCSG00544_00-OP3THEME00000000		1636288		0
PCSG00584	JP	IS2ラブアンドパージテーマ「楯無」	http://zeus.dl.playstation.net/cdn/JP0745/PCSG00584_00/JP0745-PCSG00584_00-IS2LPVITATHEME06_bg_1_e714409778702cbb85150e49321ad1288de3098f.pkg	KO5ifR1dQ+d7BRiYm5hCbTG1MAHZ7xls5BMQ5hniGOLh6utqYIbPf7qHDcN7lk27P2XVnwz1dZ67R2N8cAMAwZEViAAA	JP0745-PCSG00584_00-IS2LPVITATHEME06		3597632		3.5
PCSG00584	JP	IS2ラブアンドパージテーマ「簪」	http://zeus.dl.playstation.net/cdn/JP0745/PCSG00584_00/JP0745-PCSG00584_00-IS2LPVITATHEME07_bg_1_4ab079c87d5c58ab8c4fbe36d8ed3ef611e0154b.pkg	KO5ifR1dQ+d7BRiYm5hCbTG1MAHZ7xls5BMQ5hniGOLh6utqYI7Pf7GPTM9Mij+QG2WX7exe9MVqNMYHNwAACIQUegAA	JP0745-PCSG00584_00-IS2LPVITATHEME07		3566288		3.5
PCSG00584	JP	IS2ラブアンドパージテーマ「エトセトラ」	http://zeus.dl.playstation.net/cdn/JP0745/PCSG00584_00/JP0745-PCSG00584_00-IS2LPVITATHEME08_bg_1_ce5577fab0a51ab991d5cfb0a3b4a4d3d8113bd8.pkg	KO5ifR1dQ+d7BRiYm5hCbTG1MAHZ7xls5BMQ5hniGOLh6usKdCQeEFx11Wy+2/5aHWuH1x4+2a9HY3xwAwDg7RRl	JP0745-PCSG00584_00-IS2LPVITATHEME08		4417456		3.5
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS: Gessen Theme	MISSING	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZD7MsxMPVFyhqiM9/jxi3dRzln/mQzeZhrhfzqYejMT64AQD+zxP2	UP1023-PCSE00787_00-00000000THEME001		4479584		
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS: Hebijo Theme	MISSING	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZD7MsxMPVFyhqjM9/M4setZW9iqr+qZLYHm3Ic300xgc3AABGWBQd	UP1023-PCSE00787_00-00000000THEME003		4691824		
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS: Hanzo Theme	MISSING	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZHxAcFuLh6usKtdMIn/8SDi5lY7srGC439/fE95vWThuN8cENADodFKsA	UP1023-PCSE00787_00-PSVTHEME00000002		4572304		
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS: Overseers Theme	MISSING	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZHxAcFuLh6usKtdMUn/+erY83EhLdd7guft+UfTW6u0ZjfHADAArxFIoA	UP1023-PCSE00787_00-PSVTHEME00000005		5105920		
PCSE00625	US	NBA: New York Knicks Theme	http://zeus.dl.playstation.net/cdn/UP2131/PCSE00625_00/UP2131-PCSE00625_00-NBANYKNICKS0015V_bg_1_143d50796d688e07faeba8bbde5c8dec2f572254.pkg	KO5ifR1dQ+eHBhgZGsNMNTMyBdnv5+ToF+nt5+nsHQy00TQMn//2Gep5RX+XvbAm3mnF7A8HJ47G+OAGAEM2FUIA	UP2131-PCSE00625_00-NBANYKNICKS0015V		618608		0
PCSE00625	US	NHL: New York Islanders Theme	http://zeus.dl.playstation.net/cdn/UP2131/PCSE00625_00/UP2131-PCSE00625_00-NHLNYISLANDER15V_bg_1_c6fd5f96cdbcd98e1a42fe6aba3376ef543a079b.pkg	KO5ifR1dQ+eHBhgZGsNMNTMyBdnv5+HjF+kZ7OPo5+IaZGgahs9/jU7NE16ceP37jH/9397Dsc9HY3xwAwBAmBeh	UP2131-PCSE00625_00-NHLNYISLANDER15V		1452432		0