$__	isNew	errors	_doc	$locals	$init
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150453","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/SrGDygYqJKUSZUukEjAZnqNVURFFLHKQLQviRMmfgZkFnvyPDqdVEWTnNMTSkTUy.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150453","contentId":"EP9000-PCSF00352_00-AVDESTINYO000002","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.761Z","fileSize":146080,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"142.7 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:40.236Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150456","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/CZmxZDtayicPiiQOhFkJVKVOxsDhjvjAosjmfDsljEQfLtefkBYnrtYUMkXOEjXN.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150456","contentId":"EP9000-PCSF00352_00-AVDESTINYO000001","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.843Z","fileSize":124176,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"121.3 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:39.872Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150459","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/jjFXDEzQpdpFIKMvvfQNGgMwCMDAcPOCAaZdpiunzvgpRNEiaXxDsPLwIvtwKcwW.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150459","contentId":"EP9000-PCSF00352_00-AVDESTINYO000019","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.925Z","fileSize":123056,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"120.2 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:39.962Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d715045d","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/JIHnJSVVrfTVsudVPcukVdooSrrFtScukcoimjqOaakaucWPtVlJbOVQcBncOXvm.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d715045d","contentId":"EP9000-PCSF00352_00-AVDESTINYO000018","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.035Z","fileSize":119728,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"116.9 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:40.180Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d7150460","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/aiazjRxlRmEXhcrmocrNCzMavWAorgSPkhwjQBeMQnDJcPPUwoZnvzSLBVHkXPKa.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d7150460","contentId":"EP9000-PCSF00352_00-AVDESTINYO000017","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.209Z","fileSize":133120,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"130.0 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:40.061Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d7150463","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/aedjhjiBsRghfKbWnUkrvZuXUmBQLVsatIKGVfZmXDQRxJWPgeqRPmbdRZdRWSjp.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d7150463","contentId":"EP9000-PCSF00352_00-AVDESTINYO000016","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.212Z","fileSize":128080,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"125.1 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:40.237Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d7150467","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Amigo en apuros: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/ILZXNVPNsbVabvcUtyQXpemubGZifdsHIQMjzbsyxvVWKFRQxtIybzDZOPwAAVFN.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d7150467","contentId":"EP9000-PCSF00352_00-AVDESTINYO000011","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.291Z","fileSize":123904,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"121.0 KiB","productId":"EP9000-PCSF00352_00-FRIENDINNEEDBNDL","updatedAt":"2020-05-22T20:16:39.873Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-FRIENDINNEEDBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d7150469","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Amigo en apuros: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/JaiPZIDFNYNqVTydeEbeSqbDjFLXPjuPuCOaMemYuSWBYbDbOlnGBdXKlRKtgJwN.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d7150469","contentId":"EP9000-PCSF00352_00-AVDESTINYO000010","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.292Z","fileSize":123328,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"120.4 KiB","productId":"EP9000-PCSF00352_00-FRIENDINNEEDBNDL","updatedAt":"2020-05-22T20:16:39.964Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-FRIENDINNEEDBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d715046d","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/qNbySiVESoVJRbFgvqXaiabgVzxUujrVZHCbHoYogkNengOLlfQvGXjeBycFedxC.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d715046d","contentId":"EP9000-PCSF00352_00-AVDESTINYO000015","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.401Z","fileSize":147280,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"143.8 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:40.181Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d7150470","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Amigo en apuros: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/IGImyQkhZiYuVygUqgDBmnMUJArBHAYjaidegXZLnBNuqrrgSccHOwBCtLofpvce.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d7150470","contentId":"EP9000-PCSF00352_00-AVDESTINYO000014","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.405Z","fileSize":147152,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"143.7 KiB","productId":"EP9000-PCSF00352_00-FRIENDINNEEDBNDL","updatedAt":"2020-05-22T20:16:40.062Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-FRIENDINNEEDBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d7150473","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Amigo en apuros: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/AdhPDQuIJPfzTPfjuHoEhCyMplyCgPgDyEeOYFLDKCvOzbcUXQZgDdKeoOpxfrAO.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d7150473","contentId":"EP9000-PCSF00352_00-AVDESTINYO000013","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.519Z","fileSize":115072,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"112.4 KiB","productId":"EP9000-PCSF00352_00-FRIENDINNEEDBNDL","updatedAt":"2020-05-22T20:16:40.238Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-FRIENDINNEEDBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedbb22dada76d7150476","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Amigo en apuros: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/AOSdxjwXhzkmGqPSAvrSnAnNDPLGHvRNWZAdrtWwLVxxsCqkmHgusXCKLVgTCcwB.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedbb22dada76d7150476","contentId":"EP9000-PCSF00352_00-AVDESTINYO000012","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:35.526Z","fileSize":127296,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"124.3 KiB","productId":"EP9000-PCSF00352_00-FRIENDINNEEDBNDL","updatedAt":"2020-05-22T20:16:39.874Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-FRIENDINNEEDBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5e3ee4d798fe9c2192c6d441","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","updatedAt":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"status":true,"title":true,"updatedAt":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Tales from Space: Mutant Blobs Attack Truckin  Blob Avatar","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/UP2045/PCSE00034_00/shVFkPlRXlYZFUIkRVnUqKUqSYWCkQOFYJIsWVliKyGStXyumbHfsICWjLUpWasE.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":"2020-05-22T20:16:40.239Z","_id":"5e3ee4d798fe9c2192c6d441","contentId":"UP2045-PCSE00034_00-UATALESFRO000002","region":"US","titleId":"PCSE00034","version":0,"__v":0,"createdAt":"2020-02-08T16:41:59.562Z","fileSize":102400,"license":"a16dce0dfb7919ff320ab9c9f33eecf4","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","updatedAt":"2020-05-22T20:16:40.239Z"}	{}	true